player_id,name,position,nationality,dob,age,market_value_eur,market_value,link,type,dob_age,position_main,position_alt,height_cm,foot,position_group,club,league,season,sofa_goals,sofa_yellowCards,sofa_redCards,sofa_groundDuelsWon,sofa_groundDuelsWonPercentage,sofa_aerialDuelsWon,sofa_aerialDuelsWonPercentage,sofa_successfulDribbles,sofa_successfulDribblesPercentage,sofa_tackles,sofa_assists,sofa_accuratePassesPercentage,sofa_totalDuelsWon,sofa_totalDuelsWonPercentage,sofa_minutesPlayed,sofa_wasFouled,sofa_fouls,sofa_dispossessed,sofa_appearances,sofa_saves,sofa_savedShotsFromInsideTheBox,sofa_savedShotsFromOutsideTheBox,sofa_goalsConcededInsideTheBox,sofa_goalsConcededOutsideTheBox,sofa_highClaims,sofa_successfulRunsOut,sofa_punches,sofa_runsOut,sofa_accurateFinalThirdPasses,sofa_bigChancesCreated,sofa_accuratePasses,sofa_keyPasses,sofa_accurateCrosses,sofa_accurateCrossesPercentage,sofa_accurateLongBalls,sofa_accurateLongBallsPercentage,sofa_interceptions,sofa_clearances,sofa_dribbledPast,sofa_bigChancesMissed,sofa_totalShots,sofa_shotsOnTarget,sofa_blockedShots,sofa_goalConversionPercentage,sofa_hitWoodwork,sofa_offsides,sofa_expectedGoals,sofa_errorLeadToGoal,sofa_errorLeadToShot,sofa_passToAssist,player_name,sofa_player_id,sofa_team_id,sofa_team_name,sofa_matched,source_file,log_market_value,minutes,sofa_goals_per90,sofa_assists_per90,sofa_expectedGoals_per90,sofa_totalShots_per90,sofa_shotsOnTarget_per90,sofa_keyPasses_per90,sofa_accurateFinalThirdPasses_per90,sofa_accuratePasses_per90,sofa_totalDuelsWon_per90,sofa_groundDuelsWon_per90,sofa_aerialDuelsWon_per90,sofa_successfulDribbles_per90,sofa_tackles_per90,sofa_interceptions_per90,sofa_clearances_per90,shot_conversion,assist_to_keypass,dribble_success,duel_consistency,age_sq,season_end_year,is_forward,is_midfielder,is_defender,is_goalkeeper
emile_smith_rowe_392765,Emile Smith Rowe,Attacking Midfield,England,2000-07-28,22,35000000,€35.00m,https://www.transfermarkt.com/emile-smith-rowe/profil/spieler/392765,player,28/07/2000 (22),Attacking Midfield,Midfield,182,right,MF,Arsenal FC,English Premier League,2022/23,0,0,0,4,28.57,0,0,2,40,1,2,91.25,4,25,179,1,1,4,12,0,0,0,5,0,0,0,0,0,30,2,73,6,1,20,3,100,0,1,2,0,4,1,2,0,0,1,0.27,0,0,0,\N,867445,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,17.370858648025116,179,0,1.005586592178771,0.1357541899441341,2.011173184357542,0.5027932960893855,3.016759776536313,15.083798882681565,36.70391061452514,2.011173184357542,2.011173184357542,0,1.005586592178771,0.5027932960893855,0,0.5027932960893855,0,0.3333333333333333,0.5,1.9888888888888887,484,2022,0,1,0,0
fabio_vieira_537598,Fábio Vieira,Attacking Midfield,Portugal,2000-05-30,23,25000000,€25.00m,https://www.transfermarkt.com/fabio-vieira/profil/spieler/537598,player,30/05/2000 (23),Attacking Midfield,Midfield,170,left,MF,Arsenal FC,English Premier League,2022/23,1,0,0,17,41.46,3,37.5,6,35.29,6,2,84.64,20,40.82,522,5,3,8,22,0,0,0,4,1,0,0,0,0,102,3,226,12,5,25,5,41.67,4,2,2,0,15,2,6,6.67,0,0,0.85,0,0,0,\N,904835,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,17.034386422832473,522,0.1724137931034483,0.3448275862068966,0.14655172413793105,2.586206896551724,0.3448275862068966,2.0689655172413794,17.586206896551726,38.96551724137931,3.4482758620689657,2.931034482758621,0.5172413793103449,1.0344827586206897,1.0344827586206897,0.6896551724137931,0.3448275862068966,0.06666666666666667,0.16666666666666666,0.3,5.8,529,2022,0,1,0,0
martin_odegaard_316264,Martin Ødegaard,Attacking Midfield,Norway,1998-12-17,24,90000000,€90.00m,https://www.transfermarkt.com/martin-odegaard/profil/spieler/316264,player,17/12/1998 (24),Attacking Midfield,Midfield,178,left,MF,Arsenal FC,English Premier League,2022/23,15,4,0,110,44.53,14,41.18,49,62.82,36,7,83.96,124,44.13,3144,26,30,45,37,0,0,0,31,7,0,0,0,0,665,14,1418,77,19,20.88,56,65.88,6,12,33,4,93,33,33,16.13,0,1,10,1,0,1,\N,547410,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,18.31532023940565,3144,0.4293893129770992,0.20038167938931298,0.2862595419847328,2.6622137404580153,0.9446564885496183,2.204198473282443,19.036259541984734,40.591603053435115,3.549618320610687,3.148854961832061,0.40076335877862596,1.4026717557251909,1.0305343511450382,0.1717557251908397,0.3435114503816794,0.16129032258064516,0.09090909090909091,0.3951612903225806,34.93333333333333,576,2022,0,1,0,0
thomas_partey_230784,Thomas Partey,Defensive Midfield,Ghana,1993-06-13,30,35000000,€35.00m,https://www.transfermarkt.com/thomas-partey/profil/spieler/230784,player,13/06/1993 (30),Defensive Midfield,Midfield,185,right,MF,Arsenal FC,English Premier League,2022/23,3,5,0,128,58.72,37,59.68,35,81.4,70,0,87.98,165,58.93,2497,23,37,19,33,0,0,0,25,3,0,0,0,0,493,2,1712,26,2,22.22,107,67.3,28,39,27,1,28,4,10,10.71,2,0,2.27,0,1,0,\N,316148,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,17.370858648025116,2497,0.10812975570684821,0,0.08181818181818182,1.0092110532639167,0.14417300760913096,0.9371245494593512,17.769323187825393,61.706047256708054,5.9471365638766525,4.613536243492191,1.3336003203844613,1.2615138165798958,2.5230276331597916,1.0092110532639167,1.4056868241890268,0.10714285714285714,0,0.21212121212121213,27.744444444444444,900,2022,0,1,0,0
granit_xhaka_111455,Granit Xhaka,Defensive Midfield,Switzerland,1992-09-27,30,20000000,€20.00m,https://www.transfermarkt.com/granit-xhaka/profil/spieler/111455,player,27/09/1992 (30),Defensive Midfield,Midfield,186,left,MF,Arsenal FC,English Premier League,2022/23,7,5,0,89,51.74,37,56.06,16,61.54,34,7,86.5,126,52.94,3019,39,26,25,37,0,0,0,29,6,0,0,0,0,499,6,1358,47,5,12.82,69,71.88,15,41,25,3,40,14,14,17.5,1,5,4.71,0,1,0,\N,117777,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,16.811242881518265,3019,0.20867837032129846,0.20867837032129846,0.14041073203047366,1.1924478304074198,0.4173567406425969,1.4011262007287182,14.875786684332562,40.4836038423319,3.7562106657833723,2.653196422656509,1.1030142431268632,0.4769791321629679,1.0135806558463067,0.4471679364027824,1.2222590261676052,0.175,0.14893617021276595,0.12698412698412698,33.544444444444444,900,2022,0,1,0,0
mohamed_elneny_160438,Mohamed Elneny,Defensive Midfield,Egypt,1992-07-11,30,6000000,€6.00m,https://www.transfermarkt.com/mohamed-elneny/profil/spieler/160438,player,11/07/1992 (30),Defensive Midfield,Midfield,179,right,MF,Arsenal FC,English Premier League,2022/23,0,0,0,2,66.67,0,0,0,0,1,0,95,2,40,117,1,1,0,5,0,0,0,2,0,0,0,0,0,13,0,57,0,0,0,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,159675,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,15.607270193858982,117,0,0,0,0,0,0,10,43.84615384615385,1.5384615384615385,1.5384615384615385,0,0,0.7692307692307693,0,0,\N,\N,0,1.2999999999999998,900,2022,0,1,0,0
travis_patterson_874902,Travis Patterson,Back,England,2005-10-06,17,\N,\N,https://www.transfermarkt.com/travis-patterson/profil/spieler/874902,player,06/10/2005 (17),Back,"Defender, Left",\N,\N,DF,Aston Villa,English Premier League,2022/23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,289,2022,0,0,1,0
josh_feeney_875929,Josh Feeney,Back,England,2005-05-06,18,300000,€300k,https://www.transfermarkt.com/josh-feeney/profil/spieler/875929,player,06/05/2005 (18),Back,"Defender, Centre",196,right,DF,Aston Villa,English Premier League,2022/23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,12.611541086966115,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,324,2022,0,0,1,0
sil_swinkels_646710,Sil Swinkels,Back,Netherlands,2004-01-06,19,150000,€150k,https://www.transfermarkt.com/sil-swinkels/profil/spieler/646710,player,06/01/2004 (19),Back,"Defender, Centre",190,\N,DF,Aston Villa,English Premier League,2022/23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,11.918397239722838,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2022,0,0,1,0
sebastian_revan_667925,Sebastian Revan,Back,England,2003-07-14,19,\N,\N,https://www.transfermarkt.com/sebastian-revan/profil/spieler/667925,player,14/07/2003 (19),Back,"Defender, Left",181,left,DF,Aston Villa,English Premier League,2022/23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2022,0,0,1,0
ezri_konsa_413403,Ezri Konsa,Back,England,1997-10-23,25,25000000,€25.00m,https://www.transfermarkt.com/ezri-konsa/profil/spieler/413403,player,23/10/1997 (25),Back,"Defender, Centre",183,right,DF,Aston Villa,English Premier League,2022/23,0,6,0,109,80.15,57,60,5,62.5,42,0,88.89,166,71.86,3323,64,12,5,38,0,0,0,41,4,0,0,0,0,97,2,1664,8,2,50,57,38.51,26,114,8,1,8,0,2,0,0,0,1.05,0,3,0,Ezri Konsa,827679,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,17.034386422832473,3323,0,0,0.028438158290701173,0.21667168221486607,0,0.21667168221486607,2.627144146855251,45.067709900692144,4.495937405958471,2.95215167017755,1.5437857357809208,0.1354198013842913,1.1375263316280468,0.7041829671983147,3.0875714715618416,0,0,0.030120481927710843,36.922222222222224,625,2022,0,0,1,0
matty_cash_425334,Matty Cash,Back,Poland,1997-08-07,25,25000000,€25.00m,https://www.transfermarkt.com/matty-cash/profil/spieler/425334,player,07/08/1997 (25),Back,"Defender, Right",185,right,DF,Aston Villa,English Premier League,2022/23,0,4,0,86,64.18,12,48,16,59.26,55,1,78.62,98,61.64,1820,15,21,7,26,0,0,0,25,4,0,0,0,0,134,0,614,8,12,26.09,39,37.86,26,37,11,0,7,1,3,0,0,2,0.2,0,0,0,Matty Cash,833956,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,17.034386422832473,1820,0,0.04945054945054945,0.00989010989010989,0.34615384615384615,0.04945054945054945,0.3956043956043956,6.626373626373626,30.36263736263736,4.846153846153846,4.252747252747253,0.5934065934065934,0.7912087912087912,2.7197802197802194,1.2857142857142856,1.8296703296703296,0,0.125,0.16326530612244897,20.222222222222225,625,2022,0,0,1,0
kortney_hause_233124,Kortney Hause,Back,England,1995-07-16,27,2200000,€2.20m,https://www.transfermarkt.com/kortney-hause/profil/spieler/233124,player,16/07/1995 (27),Back,"Defender, Centre",191,left,DF,Aston Villa,English Premier League,2022/23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,14.603968372873895,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,729,2022,0,0,1,0
calum_chambers_215118,Calum Chambers,Back,England,1995-01-20,28,8000000,€8.00m,https://www.transfermarkt.com/calum-chambers/profil/spieler/215118,player,20/01/1995 (28),Back,"Defender, Centre",182,right,DF,Aston Villa,English Premier League,2022/23,0,2,0,11,52.38,3,33.33,0,0,9,0,79.58,14,46.67,370,2,7,1,14,0,0,0,3,1,0,0,0,0,25,1,152,2,1,25,9,39.13,7,10,2,0,2,0,1,0,0,0,0.12,1,0,0,Calum Chambers,227942,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,15.894952224644102,370,0,0,0.02918918918918919,0.4864864864864865,0,0.4864864864864865,6.081081081081082,36.972972972972975,3.4054054054054057,2.675675675675676,0.7297297297297298,0,2.1891891891891895,1.7027027027027029,2.4324324324324325,0,0,0,4.111111111111111,784,2022,0,0,1,0
lucas_digne_126664,Lucas Digne,Back,France,1993-07-20,29,15000000,€15.00m,https://www.transfermarkt.com/lucas-digne/profil/spieler/126664,player,20/07/1993 (29),Back,"Defender, Left",178,left,DF,Aston Villa,English Premier League,2022/23,1,5,0,56,51.38,26,60.47,3,21.43,30,0,78.64,82,53.95,1510,23,19,12,28,0,0,0,24,1,0,0,0,0,143,2,556,18,19,24.68,28,41.79,18,39,13,0,8,3,1,12.5,0,2,0.4,0,0,0,Lucas Digne,96538,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,16.52356082573315,1510,0.059602649006622516,0,0.02384105960264901,0.4768211920529801,0.17880794701986755,1.0728476821192052,8.52317880794702,33.139072847682115,4.887417218543046,3.337748344370861,1.5496688741721854,0.17880794701986755,1.7880794701986755,1.0728476821192052,2.3245033112582782,0.125,0,0.036585365853658534,16.77777777777778,841,2022,0,0,1,0
ludwig_augustinsson_170646,Ludwig Augustinsson,Back,Sweden,1994-04-21,29,2500000,€2.50m,https://www.transfermarkt.com/ludwig-augustinsson/profil/spieler/170646,player,21/04/1994 (29),Back,"Defender, Left",181,left,DF,Aston Villa,English Premier League,2022/23,0,1,0,4,66.67,4,80,0,0,1,0,63.33,8,72.73,76,3,1,0,3,0,0,0,0,0,0,0,0,0,4,0,19,0,0,0,1,16.67,0,1,0,0,2,2,0,0,0,0,0.08,0,0,0,Ludwig Augustinsson,138546,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,14.731801689838349,76,0,0,0.09473684210526315,2.3684210526315788,2.3684210526315788,0,4.7368421052631575,22.5,9.473684210526315,4.7368421052631575,4.7368421052631575,0,1.1842105263157894,0,1.1842105263157894,0,\N,0,0.8444444444444446,841,2022,0,0,1,0
tyrone_mings_253677,Tyrone Mings,Back,England,1993-03-13,30,22000000,€22.00m,https://www.transfermarkt.com/tyrone-mings/profil/spieler/253677,player,13/03/1993 (30),Back,"Defender, Centre",196,left,DF,Aston Villa,English Premier League,2022/23,1,7,0,42,51.22,62,72.09,6,66.67,15,2,85.32,104,61.9,3150,22,18,7,35,0,0,0,37,3,0,0,0,0,151,2,1610,5,1,33.33,105,43.75,54,158,12,2,7,2,3,14.29,0,3,1.17,2,0,0,Tyrone Mings,303638,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,16.906553056777135,3150,0.02857142857142857,0.05714285714285714,0.033428571428571426,0.19999999999999998,0.05714285714285714,0.14285714285714285,4.314285714285714,46,2.9714285714285715,1.2,1.7714285714285714,0.17142857142857143,0.42857142857142855,1.5428571428571427,4.514285714285714,0.14285714285714285,0.4,0.057692307692307696,35,900,2022,0,0,1,0
diego_carlos_329145,Diego Carlos,Back,Brazil,1993-03-15,30,20000000,€20.00m,https://www.transfermarkt.com/diego-carlos/profil/spieler/329145,player,15/03/1993 (30),Back,"Defender, Centre",185,right,DF,Aston Villa,English Premier League,2022/23,0,0,0,1,25,6,66.67,0,0,1,0,79.86,7,53.85,204,0,2,0,3,0,0,0,3,0,0,0,0,0,11,0,111,1,0,0,7,46.67,1,2,1,1,4,0,1,0,0,0,0.36,0,0,0,Diego Carlos,604232,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,16.811242881518265,204,0,0,0.1588235294117647,1.7647058823529411,0,0.4411764705882353,4.852941176470588,48.970588235294116,3.0882352941176467,0.4411764705882353,2.6470588235294117,0,0.4411764705882353,0.4411764705882353,0.8823529411764706,0,0,0,2.266666666666667,900,2022,0,0,1,0
alex_moreno_193098,Álex Moreno,Back,Spain,1993-06-08,30,15000000,€15.00m,https://www.transfermarkt.com/alex-moreno/profil/spieler/193098,player,08/06/1993 (30),Back,"Defender, Left",179,left,DF,Aston Villa,English Premier League,2022/23,0,3,0,57,41.01,9,42.86,23,46,23,3,79.45,66,41.25,1335,11,17,15,19,0,0,0,9,1,0,0,0,0,101,2,460,22,15,31.25,9,30,7,30,23,0,13,3,3,0,1,0,0.61,1,1,0,Álex Moreno,294593,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,16.52356082573315,1335,0,0.20224719101123595,0.04112359550561798,0.8764044943820224,0.20224719101123595,1.4831460674157304,6.808988764044944,31.01123595505618,4.449438202247191,3.842696629213483,0.6067415730337078,1.550561797752809,1.550561797752809,0.47191011235955055,2.0224719101123596,0,0.13636363636363635,0.3484848484848485,14.833333333333332,900,2022,0,0,1,0
ashley_young_14086,Ashley Young,Back,England,1985-07-09,37,600000,€600k,https://www.transfermarkt.com/ashley-young/profil/spieler/14086,player,09/07/1985 (37),Back,"Defender, Right",175,both,DF,Aston Villa,English Premier League,2022/23,1,7,0,85,63.43,14,56,8,44.44,50,0,77.54,99,62.26,2038,28,24,5,29,0,0,0,26,2,0,0,0,0,180,1,749,14,8,19.05,55,37.67,21,60,12,0,15,3,7,6.67,0,1,0.47,0,0,0,Ashley Young,10589,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,13.304686600863562,2038,0.04416094210009813,0,0.02075564278704612,0.662414131501472,0.1324828263002944,0.6182531894013739,7.948969578017664,33.0765456329735,4.371933267909715,3.7536800785083413,0.6182531894013739,0.35328753680078506,2.2080471050049066,0.9273797841020608,2.649656526005888,0.06666666666666667,0,0.08080808080808081,22.644444444444446,1369,2022,0,0,1,0
kadan_young_887433,Kadan Young,Left Winger,England,2006-01-19,17,\N,\N,https://www.transfermarkt.com/kadan-young/profil/spieler/887433,player,19/01/2006 (17),Left Winger,Attack,176,right,FW,Aston Villa,English Premier League,2022/23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,289,2022,1,0,0,0
jhon_duran_649317,Jhon Durán,Forward,Colombia,2003-12-13,19,12000000,€12.00m,https://www.transfermarkt.com/jhon-duran/profil/spieler/649317,player,13/12/2003 (19),Forward,"Attack, Centre",185,left,FW,Aston Villa,English Premier League,2022/23,0,1,0,6,28.57,7,41.18,1,50,2,0,57.69,13,34.21,143,3,9,3,12,0,0,0,4,0,0,0,0,0,6,0,15,1,0,0,1,100,2,2,3,1,7,2,2,0,1,3,0.58,0,0,0,Jhon Durán,974577,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,16.300417291085605,143,0,0,0.365034965034965,4.405594405594406,1.2587412587412588,0.6293706293706294,3.7762237762237763,9.44055944055944,8.181818181818182,3.7762237762237763,4.405594405594406,0.6293706293706294,1.2587412587412588,1.2587412587412588,1.2587412587412588,0,0,0.07692307692307693,1.588888888888889,361,2022,1,0,0,0
jaden_philogene_665390,Jaden Philogene,Left Winger,England,2002-02-08,21,2800000,€2.80m,https://www.transfermarkt.com/jaden-philogene/profil/spieler/665390,player,08/02/2002 (21),Left Winger,Attack,181,right,FW,Aston Villa,English Premier League,2022/23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,14.845130332288226,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,441,2022,1,0,0,0
cameron_archer_533662,Cameron Archer,Forward,England,2001-12-09,21,12000000,€12.00m,https://www.transfermarkt.com/cameron-archer/profil/spieler/533662,player,09/12/2001 (21),Forward,"Attack, Centre",175,right,FW,Aston Villa,English Premier League,2022/23,0,0,0,2,28.57,0,0,1,100,0,0,72.73,2,28.57,53,1,2,3,6,0,0,0,1,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Cameron Archer,993451,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,16.300417291085605,53,0,0,0,0,0,0,10.18867924528302,13.584905660377359,3.3962264150943398,3.3962264150943398,0,1.6981132075471699,0,0,0,\N,\N,0.5,0.5888888888888889,441,2022,1,0,0,0
leon_bailey_387626,Leon Bailey,Right Winger,Jamaica,1997-08-09,25,28000000,€28.00m,https://www.transfermarkt.com/leon-bailey/profil/spieler/387626,player,09/08/1997 (25),Right Winger,Attack,178,left,FW,Aston Villa,English Premier League,2022/23,4,4,0,77,33.62,24,34.29,41,42.71,14,4,69.16,101,33.78,1983,22,29,53,33,0,0,0,31,1,0,0,0,0,133,8,305,31,23,23.96,19,67.86,6,11,15,4,51,14,19,7.84,4,9,5.34,0,0,1,Leon Bailey,808590,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,17.147715103853763,1983,0.1815431164901664,0.1815431164901664,0.24236006051437214,2.3146747352496218,0.6354009077155824,1.4069591527987897,6.036308623298034,13.84266263237519,4.583963691376702,3.4947049924357034,1.0892586989409985,1.8608169440242057,0.6354009077155824,0.2723146747352496,0.49924357034795763,0.0784313725490196,0.12903225806451613,0.40594059405940597,22.03333333333333,625,2022,1,0,0,0
keinan_davis_412660,Keinan Davis,Forward,England,1998-02-13,25,3000000,€3.00m,https://www.transfermarkt.com/keinan-davis/profil/spieler/412660,player,13/02/1998 (25),Forward,"Attack, Centre",189,left,FW,Aston Villa,English Premier League,2022/23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,14.914123179965662,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,625,2022,1,0,0,0
bertrand_traore_131996,Bertrand Traoré,Right Winger,Burkina Faso,1995-09-06,27,12000000,€12.00m,https://www.transfermarkt.com/bertrand-traore/profil/spieler/131996,player,06/09/1995 (27),Right Winger,Attack,181,left,FW,Aston Villa,English Premier League,2022/23,2,1,0,10,40,2,33.33,1,25,1,0,80.88,12,38.71,233,8,2,7,8,0,0,0,1,0,0,0,0,0,20,0,55,1,3,60,1,33.33,2,0,3,0,9,3,5,22.22,0,3,0.71,0,0,0,Bertrand Traoré,218160,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,16.300417291085605,233,0.7725321888412017,0,0.2742489270386266,3.4763948497854074,1.1587982832618025,0.38626609442060084,7.725321888412017,21.244635193133046,4.63519313304721,3.8626609442060085,0.7725321888412017,0.38626609442060084,0.38626609442060084,0.7725321888412017,0,0.2222222222222222,0,0.08333333333333333,2.588888888888889,729,2022,1,0,0,0
ollie_watkins_324358,Ollie Watkins,Forward,England,1995-12-30,27,40000000,€40.00m,https://www.transfermarkt.com/ollie-watkins/profil/spieler/324358,player,30/12/1995 (27),Forward,"Attack, Centre",180,right,FW,Aston Villa,English Premier League,2022/23,15,4,0,76,39.18,70,41.18,18,33.33,19,6,69.87,146,40.11,3134,39,26,39,37,0,0,0,36,4,0,0,0,0,183,4,385,31,3,33.33,5,71.43,10,39,17,20,86,47,16,17.44,5,18,16.46,0,0,0,Ollie Watkins,555386,40,Aston Villa,1,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,17.50439003707821,3134,0.43075941289087427,0.1723037651563497,0.4726866624122527,2.469687300574346,1.3497128270580727,0.8902361199744735,5.255264837268666,11.056158264199107,4.1927249521378425,2.1825143586470963,2.0102105934907466,0.5169112954690491,0.5456285896617741,0.2871729419272495,1.119974473516273,0.1744186046511628,0.1935483870967742,0.1232876712328767,34.82222222222223,729,2022,1,0,0,0
james_wright_712181,James Wright,Goalkeeper,England,2004-12-02,18,\N,\N,https://www.transfermarkt.com/james-wright/profil/spieler/712181,player,02/12/2004 (18),Goalkeeper,\N,188,right,GK,Aston Villa,English Premier League,2022/23,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2022-23_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,324,2022,0,0,0,1
