player_id,name,position,nationality,dob,age,market_value_eur,market_value,dob_age,position_main,position_alt,height_cm,foot,position_group,club,league,season,market_value_log,age_group,is_young,is_veteran,value_per_age,height_zscore,sofa_goals,sofa_yellowCards,sofa_redCards,sofa_groundDuelsWon,sofa_groundDuelsWonPercentage,sofa_aerialDuelsWon,sofa_aerialDuelsWonPercentage,sofa_successfulDribbles,sofa_successfulDribblesPercentage,sofa_tackles,sofa_assists,sofa_accuratePassesPercentage,sofa_totalDuelsWon,sofa_totalDuelsWonPercentage,sofa_minutesPlayed,sofa_wasFouled,sofa_fouls,sofa_dispossessed,sofa_appearances,sofa_saves,sofa_savedShotsFromInsideTheBox,sofa_savedShotsFromOutsideTheBox,sofa_goalsConcededInsideTheBox,sofa_goalsConcededOutsideTheBox,sofa_highClaims,sofa_successfulRunsOut,sofa_punches,sofa_runsOut,sofa_accurateFinalThirdPasses,sofa_bigChancesCreated,sofa_accuratePasses,sofa_keyPasses,sofa_accurateCrosses,sofa_accurateCrossesPercentage,sofa_accurateLongBalls,sofa_accurateLongBallsPercentage,sofa_interceptions,sofa_clearances,sofa_dribbledPast,sofa_bigChancesMissed,sofa_totalShots,sofa_shotsOnTarget,sofa_blockedShots,sofa_goalConversionPercentage,sofa_hitWoodwork,sofa_offsides,sofa_expectedGoals,sofa_errorLeadToGoal,sofa_errorLeadToShot,sofa_passToAssist,sofa_player_id,sofa_team_id,sofa_team_name,sofa_matched,log_market_value,minutes,sofa_goals_per90,sofa_assists_per90,sofa_expectedGoals_per90,sofa_totalShots_per90,sofa_shotsOnTarget_per90,sofa_keyPasses_per90,sofa_accurateFinalThirdPasses_per90,sofa_accuratePasses_per90,sofa_totalDuelsWon_per90,sofa_groundDuelsWon_per90,sofa_aerialDuelsWon_per90,sofa_successfulDribbles_per90,sofa_tackles_per90,sofa_interceptions_per90,sofa_clearances_per90,shot_conversion,assist_to_keypass,shots_on_target_rate,age_sq,season_end_year,league_country,contract_transfermarkt_id,contract_name,contract_dob,contract_until,contract_until_year,contract_release_clause,contract_release_clause_eur,contract_agent_name,contract_loan_flag,contract_source_url,contract_source_type,contract_scrape_success,injury_transfermarkt_id,injury_name,injury_dob,injury_source_url,injury_scrape_success,injury_rows_parsed,injury_days_missed,injury_games_missed,injury_count,injury_major_injury_flag,transfer_transfermarkt_id,transfer_name,transfer_dob,transfer_source_url,transfer_source_type,transfer_scrape_success,transfer_rows_parsed,transfer_last_transfer_season,transfer_last_transfer_fee_text,transfer_last_transfer_fee_eur,transfer_last_transfer_is_loan,transfer_count_career_to_date,transfer_count_3y,transfer_loans_3y,transfer_free_moves_3y,transfer_paid_moves_3y,transfer_total_fees_3y_eur,transfer_avg_fee_3y_eur,transfer_max_fee_career_eur,nt_transfermarkt_id,nt_name,nt_dob,nt_senior_caps,nt_senior_goals,nt_youth_caps,nt_youth_goals,nt_total_caps,nt_total_goals,nt_is_full_international,nt_current_national_team,nt_caps_goals_raw,nt_source_url,nt_source_type,nt_scrape_success,nt_rows_parsed,clubctx_club_player_rows,clubctx_club_unique_players,clubctx_club_avg_age,clubctx_club_minutes_sum,clubctx_club_goals_sum,clubctx_club_assists_sum,clubctx_club_xg_sum,clubctx_club_shots_sum,clubctx_club_key_passes_sum,clubctx_club_tackles_sum,clubctx_club_interceptions_sum,clubctx_club_clearances_sum,clubctx_club_duels_won_sum,clubctx_club_weighted_pass_pct,clubctx_club_goals_per90,clubctx_club_assists_per90,clubctx_club_xg_per90,clubctx_club_shots_per90,clubctx_club_key_passes_per90,clubctx_club_def_actions_per90,clubctx_club_duels_won_per90,clubctx_club_strength_proxy,clubctx_club_strength_rank_proxy,clubctx_club_strength_z,clubctx_club_strength_top3_flag,clubctx_club_minutes_share_in_league,leaguectx_league_club_count,leaguectx_league_minutes_sum,leaguectx_league_avg_goals_per90,leaguectx_league_avg_xg_per90,leaguectx_league_avg_def_actions_per90,leaguectx_league_strength_index,leaguectx_league_strength_spread,leaguectx_league_avg_club_pass_pct,leaguectx_league_player_rows,leaguectx_league_unique_players,leaguectx_league_avg_age,leaguectx_league_competitiveness_index,contract_years_left,injury_days_per_1000_min,is_forward,is_midfielder,is_defender,is_goalkeeper,club_minutes,club_sofa_goals,club_sofa_assists,club_sofa_expectedGoals,club_sofa_totalShots,player_goal_share,player_assist_share,prev_log_market_value,delta_log_market_value,prev_minutes,delta_minutes,prev_sofa_goals_per90,delta_sofa_goals_per90,prev_sofa_assists_per90,delta_sofa_assists_per90,prev_sofa_expectedGoals_per90,delta_sofa_expectedGoals_per90,uefa_coeff_5yr_total,uefa_coeff_rank,ranking_year,uefa_coeff_points,expected_value_eur,value_diff,value_abs_error,model_position,value_band_true,value_band_pred,band_model_used,low_value_model_used,value_segment,prior_mae_eur,prior_medae_eur,prior_p75ae_eur,prior_qae_eur,n_samples,prior_interval_q,fair_value_eur,expected_value_low_eur,expected_value_high_eur,value_gap_eur,value_gap_conservative_eur,undervaluation_confidence,undervalued_flag,undervaluation_score,interval_contains_truth,minutes_used,position_used,scout_score
andres_jarve_493011,Andres Järve,Back,Estonia,2002-05-21,23.0,50000.0,€50k,21/05/2002 (23),Back,"Defender, Right",,right,DF,Harju JK Laagri,Estonian Meistriliiga,2024/25,,,,,,,0.0,5.0,0.0,,,16.0,29.63,24.0,66.67,,3.0,73.97,154.0,32.08,2761.0,30.0,31.0,,31.0,0.0,,,,,,,,,69.0,,699.0,38.0,20.0,40.82,72.0,44.72,,54.0,110.0,,12.0,3.0,5.0,0.0,,1.0,,,16.0,1.0,979033.0,197994.0,Harju Jalgpallikool,1,10.819798284210286,2761.0,0.0,0.0977906555595798,,0.3911626222383194,0.0977906555595798,1.2386816370880116,2.2491850778703366,22.785222745382107,5.0199203187251,,0.5215501629844259,0.7823252444766389,,,1.7602318000724375,0.0,0.0789473684210526,0.25,529.0,2025.0,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,28116.0,39.0,17.0,,279.0,0.0,0.1764705882352941,,,,,,,,,,,7.957,45.0,2025.0,1.625,1315717.0789640313,-1265717.0789640313,1265717.0789640313,DF,under_5m,under_5m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,1315717.0789640313,208208.607658054,2423225.550270009,1265717.0789640313,158208.60765805398,1.1428509232723918,1,0.1657929037571348,0,2761.0,DF,0.1657929037571348
coba_da_costa_1033005,Coba da Costa,Left Winger,Guinea-Bissau,2002-07-26,22.0,3000000.0,€3.00m,26/07/2002 (22),Left Winger,Attack,182.0,right,FW,Getafe CF,LaLiga,2024/25,,,,,,,1.0,4.0,0.0,58.0,42.65,19.0,50.0,19.0,36.54,29.0,1.0,69.88,77.0,44.25,1015.0,10.0,10.0,23.0,19.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,73.0,3.0,181.0,9.0,12.0,29.27,8.0,42.11,8.0,9.0,13.0,0.0,23.0,8.0,9.0,4.35,0.0,0.0,1.17,0.0,0.0,0.0,1392054.0,2859.0,Getafe,1,14.914123179965662,1015.0,0.0886699507389162,0.0886699507389162,0.103743842364532,2.039408866995074,0.7093596059113301,0.7980295566502463,6.472906403940887,16.049261083743843,6.827586206896552,5.142857142857143,1.6847290640394088,1.6847290640394088,2.571428571428572,0.7093596059113301,0.7980295566502463,0.0434782608695652,0.1111111111111111,0.3478260869565217,484.0,2024.0,Spain,coba_da_costa_1033005,Coba da Costa,2002-07-26,30/06/2029,2029.0,,,Wasserman,0.0,https://www.transfermarkt.com/coba-da-costa/profil/spieler/1033005,cache,1.0,coba_da_costa_1033005,Coba da Costa,2002-07-26,https://www.transfermarkt.com/coba-da-costa/verletzungen/spieler/1033005,1.0,0.0,0.0,0.0,0.0,0.0,coba_da_costa_1033005,Coba da Costa,2002-07-26,https://www.transfermarkt.com/coba-da-costa/transfers/spieler/1033005,fetched,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,coba_da_costa_1033005,Coba da Costa,2002-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Caps/Goals: 0 / 0,https://www.transfermarkt.com/coba-da-costa/profil/spieler/1033005,cache_profile,1.0,0.0,34.0,34.0,24.41176470588235,33136.0,30.0,21.0,32.41,396.0,276.0,575.0,240.0,904.0,1952.0,68.32723352245291,0.0814823756639304,0.0570376629647513,0.0880281265089328,1.075567358763882,0.7496378561081602,4.668940125543216,5.301786576533075,0.3799618239980685,11.0,-0.34904843239357,0.0,0.0464179351191126,20.0,713862.0,0.1164817100309999,0.1189754562246035,4.25164051371346,0.3927392945484033,0.0366065833979381,79.80378773798853,767.0,767.0,25.15514993481095,0.9646861364916826,5.0,0.0,1,0,0,0,33136.0,30.0,21.0,32.41,396.0,0.0333333333333333,0.0476190476190476,,,,,,,,,,,94.453,3.0,2025.0,23.892,4774620.418893443,-1774620.4188934434,1774620.4188934434,FW,under_5m,5m_to_20m,1,1,under_5m,956455.951892994,626459.3116454232,1273350.0312265544,1445704.784036915,582,0.8,4774620.418893443,3328915.6348565286,6220325.202930358,1774620.4188934434,328915.6348565286,1.2275123099047098,1,0.1633958870898093,0,1015.0,FW,0.1633958870898093
andero_kaares_1239308,Andero Kaares,Forward,Estonia,2009-06-29,16.0,150000.0,€150k,29/06/2009 (16),Forward,"Attack, Centre",,,FW,FC Flora Tallinn,Estonian Meistriliiga,2024/25,,,,,,,2.0,1.0,0.0,,,8.0,23.53,34.0,77.27,,2.0,71.71,72.0,33.8,964.0,10.0,5.0,,28.0,0.0,,,,,,,,,8.0,,147.0,5.0,3.0,15.79,2.0,66.67,,8.0,15.0,,24.0,9.0,0.0,8.33,,1.0,,,2.0,0.0,1807103.0,3346.0,Flora Tallinn,1,11.918397239722838,964.0,0.1867219917012448,0.1867219917012448,,2.240663900414938,0.8402489626556017,0.466804979253112,0.7468879668049793,13.724066390041497,6.721991701244813,,0.7468879668049793,3.174273858921162,,,0.7468879668049793,0.0833333333333333,0.4,0.375,256.0,2025.0,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,33367.0,74.0,47.0,,451.0,0.027027027027027,0.0425531914893617,,,,,,,,,,,7.957,45.0,2025.0,1.625,1918550.707229928,-1768550.707229928,1768550.707229928,FW,under_5m,under_5m,1,1,under_5m,956455.951892994,626459.3116454232,1273350.0312265544,1445704.784036915,582,0.8,1918550.707229928,472845.92319301306,3364255.491266843,1768550.707229928,322845.92319301306,1.2233138651526865,1,0.1519632789101439,0,964.0,FW,0.1519632789101439
jochem_ritmeester_van_de_kamp_865281,Jochem Ritmeester van de Kamp,Attacking Midfield,Netherlands,2003-11-02,21.0,800000.0,€800k,02/11/2003 (21),Attacking Midfield,Midfield,177.0,right,MF,Almere City FC,Eredivisie,2024/25,,,,,,,0.0,5.0,0.0,93.0,60.0,25.0,40.98,17.0,65.38,51.0,1.0,80.89,118.0,54.63,2009.0,26.0,24.0,15.0,26.0,0.0,0.0,0.0,32.0,6.0,0.0,0.0,0.0,0.0,170.0,0.0,618.0,19.0,2.0,25.0,31.0,54.39,32.0,35.0,14.0,2.0,15.0,3.0,4.0,0.0,0.0,2.0,0.99,0.0,0.0,0.0,1157777.0,2990.0,Almere City FC,1,13.592368256649284,2009.0,0.0,0.0447984071677451,0.0443504230960676,0.6719761075161772,0.1343952215032354,0.8511697361871579,7.615729218516676,27.6854156296665,5.286212045793928,4.166251866600299,1.119960179193629,0.7615729218516676,2.2847187655550028,1.4335490293678448,1.56794425087108,0.0,0.0526315789473684,0.2,441.0,2024.0,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,31856.0,18.0,16.0,30.25,381.0,0.0,0.0625,13.71015115341694,-0.1177828967676575,1911.0,98.0,0.0941915227629513,-0.0941915227629513,0.0470957613814756,-0.0022973542137305,0.089010989010989,-0.0446605659149213,67.15,6.0,2025.0,15.25,2483967.0636522444,-1683967.0636522444,1683967.0636522444,MF,under_5m,under_5m,1,1,under_5m,991916.0452790584,527008.1047834959,1273648.4217500184,1518465.8243518667,659,0.8,2483967.0636522444,965501.2393003776,4002432.888004111,1683967.0636522444,165501.23930037767,1.108992403152056,1,0.1516221344100827,0,2009.0,MF,0.1516221344100827
nhoa_sangui_955281,Nhoa Sangui,Back,France,2006-02-27,19.0,2500000.0,€2.50m,27/02/2006 (19),Back,"Defender, Left",178.0,left,DF,Stade Reims,Ligue 1,2024/25,,,,,,,0.0,3.0,0.0,34.0,49.28,6.0,33.33,10.0,55.56,16.0,2.0,84.56,40.0,45.98,1158.0,8.0,9.0,15.0,26.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,101.0,1.0,438.0,5.0,3.0,18.75,12.0,31.58,8.0,19.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1426221.0,1682.0,Stade de Reims,1,14.731801689838347,1158.0,0.0,0.155440414507772,0.0077720207253886,0.233160621761658,0.0,0.38860103626943,7.8497409326424865,34.04145077720207,3.1088082901554404,2.6424870466321244,0.466321243523316,0.7772020725388601,1.243523316062176,0.6217616580310881,1.476683937823834,0.0,0.4,0.0,361.0,2024.0,France,nhoa_sangui_955281,Nhoa Sangui,2006-02-27,30/06/2030,2030.0,,,One Team Football,0.0,https://www.transfermarkt.com/nhoa-sangui/profil/spieler/955281,cache,1.0,nhoa_sangui_955281,Nhoa Sangui,2006-02-27,https://www.transfermarkt.com/nhoa-sangui/verletzungen/spieler/955281,1.0,5.0,36.0,4.0,3.0,0.0,nhoa_sangui_955281,Nhoa Sangui,2006-02-27,https://www.transfermarkt.com/nhoa-sangui/transfers/spieler/955281,fetched,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,nhoa_sangui_955281,Nhoa Sangui,2006-02-27,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,Caps/Goals: 1 / 0,https://www.transfermarkt.com/nhoa-sangui/profil/spieler/955281,cache_profile,1.0,0.0,40.0,40.0,23.55,30128.0,30.0,19.0,32.910000000000004,344.0,259.0,482.0,248.0,846.0,1370.0,80.40348081518853,0.0896176314391927,0.056757833244822,0.0983105416887945,1.0276155071694106,0.7736988847583643,4.707912904938928,4.092538502389804,0.3919830390334572,16.0,-0.7153427584095349,0.0,0.0525825267118816,18.0,572966.0,0.1292050732209944,0.1373487706758548,4.520297770315811,0.4250635592451132,0.0462442931346728,82.21465303608736,683.0,683.0,24.322108345534406,0.955799717677676,6.0,31.088082901554408,0,0,1,0,30128.0,30.0,19.0,32.910000000000004,344.0,0.0,0.1052631578947368,,,,,,,,,,,73.093,5.0,2025.0,17.928,3870055.7189662,-1370055.7189662,1370055.7189662,DF,under_5m,under_5m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,3870055.7189662,2762547.2476602225,4977564.190272178,1370055.7189662,262547.24766022246,1.2370611642822256,1,0.1495960173938393,0,1158.0,DF,0.1495960173938393
armin_gigovic_651269,Armin Gigovic,Central Midfield,Bosnia-Herzegovina,2002-04-06,23.0,3000000.0,€3.00m,06/04/2002 (23),Central Midfield,Midfield,187.0,right,MF,Holstein Kiel,Bundesliga,2024/25,,,,,,,5.0,5.0,0.0,73.0,46.5,18.0,48.65,20.0,43.48,25.0,1.0,79.73,91.0,46.91,1906.0,28.0,22.0,23.0,31.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,108.0,3.0,523.0,16.0,1.0,7.14,19.0,38.0,21.0,32.0,16.0,4.0,26.0,11.0,4.0,19.23,1.0,2.0,1.87,0.0,0.0,0.0,988893.0,2573.0,Holstein Kiel,1,14.914123179965662,1906.0,0.236096537250787,0.0472193074501574,0.0883001049317943,1.2277019937040925,0.5194123819517313,0.7555089192025184,5.099685204616999,24.69569779643232,4.296956977964324,3.44700944386149,0.8499475341028332,0.944386149003148,1.180482686253935,0.9916054564533054,1.5110178384050368,0.1923076923076923,0.0625,0.4230769230769231,529.0,2024.0,Germany,armin_gigovic_651269,Armin Gigovic,2002-04-06,30/06/2029,2029.0,,,CLS Mundial,0.0,https://www.transfermarkt.com/armin-gigovic/profil/spieler/651269,cache,1.0,armin_gigovic_651269,Armin Gigovic,2002-04-06,https://www.transfermarkt.com/armin-gigovic/verletzungen/spieler/651269,1.0,5.0,0.0,0.0,0.0,0.0,armin_gigovic_651269,Armin Gigovic,2002-04-06,https://www.transfermarkt.com/armin-gigovic/transfers/spieler/651269,fetched,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,armin_gigovic_651269,Armin Gigovic,2002-04-06,15.0,1.0,0.0,0.0,15.0,1.0,1.0,Bosnia,Caps/Goals: 15 / 1,https://www.transfermarkt.com/armin-gigovic/profil/spieler/651269,cache_profile,1.0,0.0,30.0,30.0,26.03333333333333,33402.0,48.0,27.0,39.72,367.0,266.0,534.0,290.0,1092.0,1606.0,74.99594036285252,0.1293335728399497,0.0727501347224717,0.1070235315250583,0.988862942338782,0.7167235494880546,5.162565115861326,4.327285791269984,0.431925633195617,9.0,-0.0046626004729995,0.0,0.0567900898725869,18.0,588166.0,0.1393645334980648,0.1342806621676487,4.520964711174525,0.432093031309261,0.0359023070094354,79.45512903443226,626.0,626.0,25.17628205128205,0.9653419953150966,5.0,0.0,0,1,0,0,33402.0,48.0,27.0,39.72,367.0,0.1041666666666666,0.037037037037037,,,,,,,,,,,86.331,4.0,2025.0,18.421,4687311.670936826,-1687311.6709368257,1687311.6709368257,MF,under_5m,5m_to_20m,1,1,under_5m,991916.0452790584,527008.1047834959,1273648.4217500184,1518465.8243518667,659,0.8,4687311.670936826,3168845.846584959,6205777.495288692,1687311.6709368257,168845.84658495896,1.1111950258459244,1,0.1469608969781115,0,1906.0,MF,0.1469608969781115
sten_jakob_viidas_488293,Sten Jakob Viidas,Right Winger,Estonia,2003-02-24,22.0,125000.0,€125k,24/02/2003 (22),Right Winger,Attack,175.0,right,FW,JK Trans Narva,Estonian Meistriliiga,2024/25,,,,,,,4.0,1.0,0.0,,,18.0,32.14,75.0,74.26,,1.0,70.21,155.0,42.94,2120.0,16.0,7.0,,29.0,0.0,,,,,,,,,32.0,,396.0,17.0,11.0,33.33,12.0,30.77,,13.0,13.0,,50.0,18.0,1.0,8.0,,7.0,,,4.0,1.0,1030589.0,3343.0,Narva Trans,1,11.736077016252436,2120.0,0.1698113207547169,0.0424528301886792,,2.1226415094339623,0.7641509433962264,0.7216981132075472,1.3584905660377358,16.81132075471698,6.580188679245283,,0.7641509433962264,3.183962264150943,,,0.5518867924528301,0.08,0.0588235294117647,0.36,484.0,2025.0,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,33857.0,39.0,19.0,,436.0,0.1025641025641025,0.0526315789473684,,,,,,,,,,,7.957,45.0,2025.0,1.625,1713974.4152256718,-1588974.4152256718,1588974.4152256718,FW,under_5m,under_5m,1,1,under_5m,956455.951892994,626459.3116454232,1273350.0312265544,1445704.784036915,582,0.8,1713974.4152256718,268269.6311887568,3159679.199262587,1588974.4152256718,143269.6311887568,1.0991001985818278,1,0.1376342369094474,0,2120.0,FW,0.1376342369094474
oskar_hoim_779023,Oskar Hoim,Defensive Midfield,Estonia,2005-07-01,20.0,300000.0,€300k,01/07/2005 (20),Defensive Midfield,Midfield,185.0,right,MF,Paide Linnameeskond,Estonian Meistriliiga,2024/25,,,,,,,1.0,8.0,1.0,,,16.0,55.17,12.0,70.59,,1.0,87.22,128.0,35.75,2221.0,20.0,29.0,,31.0,0.0,,,,,,,,,103.0,,1051.0,8.0,4.0,25.0,28.0,43.08,,23.0,29.0,,18.0,3.0,2.0,5.56,,1.0,,,8.0,1.0,1131567.0,32476.0,Paide Linnameeskond,1,12.611541086966117,2221.0,0.0405222872579918,0.0405222872579918,,0.7294011706438541,0.1215668617739756,0.3241782980639351,4.173795587573165,42.58892390814948,5.186852769022963,,0.6483565961278703,0.4862674470959027,,,0.9320126069338136,0.0555555555555555,0.125,0.1666666666666666,400.0,2025.0,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,31576.0,40.0,27.0,,405.0,0.025,0.037037037037037,,,,,,,,,,,7.957,45.0,2025.0,1.625,1948435.741429392,-1648435.741429392,1648435.741429392,MF,under_5m,under_5m,1,1,under_5m,991916.0452790584,527008.1047834959,1273648.4217500184,1518465.8243518667,659,0.8,1948435.741429392,429969.9170775253,3466901.565781259,1648435.741429392,129969.91707752529,1.08559291555541,1,0.1296672633995295,0,2221.0,MF,0.1296672633995295
rodrigo_ribeiro_726701,Rodrigo Ribeiro,Forward,Portugal,2005-04-28,20.0,2500000.0,€2.50m,28/04/2005 (20),Forward,"Attack, Centre",186.0,right,FW,Sporting CP,Primeira Liga,2024/25,,,,,,,1.0,0.0,0.0,38.0,40.86,37.0,43.02,14.0,31.82,5.0,0.0,65.82,75.0,41.9,1002.0,19.0,17.0,10.0,21.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,37.0,0.0,129.0,8.0,0.0,0.0,4.0,57.14,5.0,18.0,2.0,6.0,28.0,4.0,4.0,3.57,1.0,12.0,3.76,0.0,0.0,0.0,1215904.0,483088.0,AVS - Futebol SAD,1,14.731801689838347,1002.0,0.0898203592814371,0.0,0.3377245508982036,2.51497005988024,0.3592814371257485,0.718562874251497,3.3233532934131738,11.58682634730539,6.736526946107785,3.413173652694611,3.3233532934131738,1.2574850299401197,0.4491017964071856,0.4491017964071856,1.6167664670658684,0.0357142857142857,0.0,0.1428571428571428,400.0,2024.0,Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,36011.0,90.0,55.0,84.21,723.0,0.0111111111111111,0.0,14.914123179965662,-0.1823214901273129,,,,,,,,,62.266,7.0,2025.0,16.25,4183183.652609756,-1683183.6526097562,1683183.6526097562,FW,under_5m,5m_to_20m,1,1,under_5m,956455.951892994,626459.3116454232,1273350.0312265544,1445704.784036915,582,0.8,4183183.652609756,2737478.8685728414,5628888.436646671,1683183.6526097562,237478.8685728414,1.1642651191273758,1,0.1122730867555706,0,1002.0,FW,0.1122730867555706
matthias_limberg_1068462,Matthias Limberg,Right Winger,Estonia,2007-02-13,18.0,75000.0,€75k,13/02/2007 (18),Right Winger,Attack,194.0,both,FW,Pärnu JK Vaprus,Estonian Meistriliiga,2024/25,,,,,,,3.0,0.0,0.0,,,90.0,52.63,55.0,72.37,,2.0,70.68,247.0,40.63,2545.0,38.0,16.0,,31.0,0.0,,,,,,,,,28.0,,516.0,29.0,27.0,34.62,14.0,27.45,,67.0,67.0,,37.0,11.0,6.0,8.11,,4.0,,,20.0,0.0,1494507.0,247090.0,Pärnu JK Vaprus,1,11.225256725762891,2545.0,0.106090373280943,0.0707269155206286,,1.3084479371316309,0.3889980353634577,1.0255402750491158,0.9901768172888016,18.2475442043222,8.734774066797643,,3.1827111984282905,1.9449901768172888,,,2.369351669941061,0.081081081081081,0.0689655172413793,0.2972972972972973,324.0,2025.0,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,34636.0,51.0,22.0,,370.0,0.0588235294117647,0.0909090909090909,,,,,,,,,,,7.957,45.0,2025.0,1.625,1611223.6493004002,-1536223.6493004002,1536223.6493004002,FW,under_5m,under_5m,1,1,under_5m,956455.951892994,626459.3116454232,1273350.0312265544,1445704.784036915,582,0.8,1611223.6493004002,165518.86526348512,3056928.433337315,1536223.6493004002,90518.86526348512,1.0626122748316047,1,0.0901082039632805,0,2545.0,FW,0.0901082039632805
alejandro_frances_632896,Alejandro Francés,Back,Spain,2002-08-01,22.0,2000000.0,€2.00m,01/08/2002 (22),Back,"Defender, Centre",182.0,right,DF,Girona FC,LaLiga,2024/25,,,,,,,0.0,2.0,0.0,56.0,58.95,7.0,35.0,7.0,53.85,36.0,0.0,85.22,63.0,54.78,1182.0,14.0,20.0,1.0,18.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,103.0,1.0,588.0,4.0,4.0,16.0,35.0,42.68,17.0,47.0,12.0,0.0,6.0,0.0,5.0,0.0,0.0,1.0,0.21,0.0,0.0,0.0,1002347.0,24264.0,Girona FC,1,14.508658238524095,1182.0,0.0,0.0,0.015989847715736,0.4568527918781726,0.0,0.3045685279187817,7.84263959390863,44.77157360406092,4.7969543147208125,4.2639593908629445,0.5329949238578681,0.5329949238578681,2.741116751269036,1.2944162436548226,3.578680203045685,0.0,0.0,0.0,484.0,2024.0,Spain,alejandro_frances_632896,Alejandro Francés,2002-08-01,30/06/2029,2029.0,,,LA PLAYERS,0.0,https://www.transfermarkt.com/alejandro-frances/profil/spieler/632896,cache,1.0,alejandro_frances_632896,Alejandro Francés,2002-08-01,https://www.transfermarkt.com/alejandro-frances/verletzungen/spieler/632896,1.0,4.0,46.0,8.0,2.0,0.0,alejandro_frances_632896,Alejandro Francés,2002-08-01,https://www.transfermarkt.com/alejandro-frances/transfers/spieler/632896,fetched,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,alejandro_frances_632896,Alejandro Francés,2002-08-01,20.0,1.0,0.0,0.0,20.0,1.0,1.0,,Caps/Goals: 20 / 1,https://www.transfermarkt.com/alejandro-frances/profil/spieler/632896,cache_profile,1.0,0.0,45.0,45.0,24.57777777777778,35408.0,41.0,31.0,39.31,365.0,285.0,535.0,269.0,672.0,1505.0,86.00322271802982,0.1042137370085856,0.0787957523723452,0.099918097605061,0.9277564392227744,0.7244125621328513,3.751694532309082,3.82540668775418,0.3471041854948035,19.0,-1.2466366652554153,0.0,0.0496006230896167,20.0,713862.0,0.1164817100309999,0.1189754562246035,4.25164051371346,0.3927392945484033,0.0366065833979381,79.80378773798853,767.0,767.0,25.15514993481095,0.9646861364916826,5.0,38.917089678511,0,0,1,0,35408.0,41.0,31.0,39.31,365.0,0.0,0.0,,,,,,,,,,,94.453,3.0,2025.0,23.892,3242975.476651788,-1242975.4766517878,1242975.4766517878,DF,under_5m,5m_to_20m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,3242975.476651788,2135467.00534581,4350483.947957765,1242975.4766517878,135467.0053458102,1.1223169021777932,1,0.0736347000345566,0,1182.0,DF,0.0736347000345566
